,delta_SI,mov_avg_SI,SI_f1,Date_Map,HOST_BLAST_MOISTURE_f3,HOT_BLAST_TMP_NS_f3,NAT_GAS _INJECTION_f3,WINDRATE_f3,HIGH_PURITY_OXYGEN_f3,sec,min,hour,day,month,year,COAL_FLOW_f3,Cast_Avg_Mn_f2,Slag_Fe_f2,CNUM,Selec_Top_Gas_CO_f3,Selec_Top_Gas_CO2_f3,Selec_Top_Gas_H2_f3,Selec_Top_Gas_N2_f3,NE_Uptake_f3,SE_Uptake_f3,NW_Uptake_f3,SW_Uptake_f3,Slag_SiO2_f2,Slag_CaO_f2,Slag_MgO_f2,SNORT_VALVE_POSITION_f3,TOP_PRESS_f3,HOT_BLAST_PRESSURE_f3,Taphole_f2,HOT_METAL_TEMP_f3,cokerate_f4
434,0.03956973373837214,0.004434605380416168,1.028069732738372,2021-08-31 02:50:00,8.053027277,2169.691226,7493.669422,169.5806018,2.2000576545,0,50,2,31,8,2021,0.0,0.5,0.300000012,3116.0,20.83803335,18.783109685,4.7608638695,54.030525395,172.17463755,210.85732005,174.33909169999998,215.1478442,37.91999817,38.22000122,10.39000034,98.33429718,17.025496345,34.675171125,2.0,2733.02417,921.0
435,0.008764868795462455,-0.013286464938345866,1.0368346015338346,2021-08-31 16:25:00,8.059797789244186,2167.892088122093,7713.075747889534,175.82519130639534,2.2380935229360466,0,25,16,31,8,2021,0.0,0.485000014,0.180000007,3117.0,20.918231251976746,19.04739718244186,4.728758179273256,53.9063035580814,179.18856540406978,224.9465299656977,173.49633810523255,245.26612589883723,37.49000168,38.22999954,10.35999966,98.33429718,17.711993819011628,35.22230333203488,1.0,2741.404004244186,921.0
436,0.07290756290012768,-0.014598114000778529,1.1097421644339622,2021-08-31 17:57:00,8.071665640984962,2167.5932880977443,8397.98688719549,185.72520307067668,2.400254946,0,57,17,31,8,2021,0.0,0.508000016,0.189999998,3118.0,20.86368862526316,19.32921975548872,4.749959422293233,53.7424811343609,192.72580307218047,232.96554026842105,178.51988735037594,253.07654854812031,37.79000092,36.97000122,11.07999992,98.33429718,19.070198160150376,37.91880893541354,2.0,2751.976074,921.0
437,-0.10467817337796226,0.006376044676135717,1.005063991056,2021-08-31 20:18:00,8.064609210893082,2166.6021290691824,8460.588075767297,185.84469192515724,2.4009492091635223,0,18,20,31,8,2021,0.0,0.512000024,0.219999999,3119.0,21.02445096710692,19.176419695471697,4.841484944685535,53.60095589301887,199.4303902308176,237.08644935786165,184.3707692345912,249.4054165012579,37.13999939,37.84000015,10.11999989,98.33429718,19.06571375811321,38.06415669025157,1.0,2751.976074,921.0
438,-0.038001097150339724,-0.0025421713286647328,0.9670628939056602,2021-08-31 22:57:00,8.0293778166,2166.8387244640003,8417.20072828,185.9035746056,2.4000923665680003,0,57,22,31,8,2021,0.0,0.492000014,0.159999996,3120.0,21.01497757472,19.20249209264,4.861784582344,53.70061517,213.8578605552,252.9264079016,197.9328600328,258.0633550864,37.52000046,37.13999939,10.18000031,98.33429718,19.06887096896,37.86346484976,2.0,2751.976074,921.0
439,-0.018115926367781476,-0.0011386344712121187,0.9489469675378788,2021-09-01 01:21:00,7.993445777672957,2167.826819981132,8317.958736056604,185.68388497924528,2.398867728666666,0,21,1,1,9,2021,0.0,0.513999999,0.230000004,3121.0,20.883190799937108,19.118110091194968,4.861478545836478,53.889427274905664,184.13315787547168,221.739153545912,179.65000319937107,240.4665263761006,37.24000168,37.54000092,10.0,98.33429718,19.06951766660377,38.07809921893082,1.0,2762.4979308616357,921.0
440,0.11032913291734503,-0.0007562370664007112,1.0592761004552238,2021-09-01 03:45:00,7.967216777166667,2166.9253045227274,8362.162040886364,185.8361336787879,2.4008474594696967,0,45,3,1,9,2021,0.0,0.509000003,0.150000006,3122.0,20.948039921742424,19.219681623181817,4.818373231636364,53.72555525386364,186.1486355257576,230.36845787878784,180.24473805378787,248.4458850340909,37.45999908,37.72000122,10.23999977,98.33429718,19.07715330560606,37.96065781689394,2.0,2756.4825761212123,921.0
441,-0.10047607078855703,0.0016376960858974332,0.9588000296666668,2021-09-01 05:49:00,7.988753277365672,2166.596345470149,8323.314810485075,185.9110446925373,2.401074120276119,0,49,5,1,9,2021,0.0,0.507000029,0.370000005,3123.0,21.053068623283583,19.22816405007463,4.841169303,53.81249720432836,184.08727838731343,223.2583847089552,177.73061022910446,242.55350541716416,36.54999924,37.22000122,9.680000305,98.33429718,19.06914227910448,38.22537929335821,1.0,2739.8658992089554,921.0
442,0.13154054635507229,0.0019177772944219962,1.090340576021739,2021-09-01 13:35:00,8.048850979666666,2170.3611321733333,8633.02098176,185.41073803866664,2.3948131224266667,0,35,13,1,9,2021,0.0,0.465000004,0.400000006,3127.0,21.183811416,19.51005770653333,4.706052203973334,53.62334188133333,195.1903217373333,225.415893308,181.380735036,229.85550134933337,37.63000107,36.93000031,10.01000023,98.33429718,19.0542574796,37.7521185756,1.0,2727.988525,916.1119402985074
443,-0.25352662811476234,-0.015168605109302324,0.8368139479069767,2021-09-01 15:01:00,8.011790493601449,2166.8660390289856,8779.241049260869,185.75112379927535,2.398496365913044,0,1,15,1,9,2021,0.0,0.49000001,0.189999998,3128.0,21.01740063978261,19.386335747463768,4.645422230514493,53.683328852391305,186.7911252804348,224.319096257971,175.67574022536232,246.31726953478264,37.25,37.84999847,10.10000038,98.33429718,19.08455457833333,38.18549230413044,2.0,2727.988525,916.0
444,0.010979605009152404,-0.018027617982224298,0.8477935529161291,2021-09-01 17:11:00,8.057859303232558,2166.3159741511627,8642.72926654651,185.7348389616279,2.406992558662791,0,11,17,1,9,2021,0.0,0.4819999929999999,0.300000012,3129.0,21.354128884186046,19.29987438127907,4.591976111081396,53.44938417848837,209.6522675325581,233.03348164418605,181.7065841325581,262.7116606116279,37.02999878,37.47999954,9.729999542,98.33429718,19.055631382674417,36.84731548639535,1.0,2707.330712430233,916.0
445,0.2303891575610284,0.004134810894332297,1.0781827104771575,2021-09-01 18:40:00,8.098646025651613,2167.093352129032,8715.668324135484,185.82953063612905,2.398872908741936,0,40,18,1,9,2021,0.0,0.455000013,0.150000006,3130.0,21.447950911225806,19.140907041032257,4.6170173203741935,53.49720884941935,206.6919122793548,230.51660793612905,185.4117317219355,242.46738898064515,37.86999893,38.06000137,10.18000031,98.33429718,19.054292697548387,37.251057248258064,2.0,2712.450441483871,916.0
446,-0.17066787007121675,-0.020222732402802146,0.9075148404059408,2021-09-02 00:15:00,8.071441071253808,2166.4205577766497,7332.482292949238,185.74588288832484,2.3996978463756347,0,15,0,2,9,2021,0.0,0.512000024,0.239999995,3132.0,21.274159971624364,19.44566229467005,4.212828594842639,53.984648730913705,205.0091491294416,236.7868492137056,186.87049333451776,255.65860744010152,37.25999832,38.29000092,10.09000015,98.33429718,19.060370583096446,38.73969452147208,2.0,2759.9457546802028,916.0
447,0.20473712670429545,0.010718797605423625,1.1122519671102362,2021-09-02 02:57:00,8.147460004831682,2167.89934380198,8637.474370069307,185.82546486336636,2.398229155336633,0,57,2,2,9,2021,0.0,0.49000001,0.239999995,3133.0,21.050377843267327,19.17362961782178,4.57954755290099,53.93071718366337,188.0237052712871,226.3697812752475,184.75776463663365,244.9617986158416,37.45000076,37.86999893,9.890000343,98.33429718,19.069769315346534,37.88310653386139,1.0,2760.0493389900994,913.51269035533
448,-0.043897751995652934,0.010129132120892304,1.0683542151145833,2021-09-02 05:05:00,8.049281912007874,2166.7456833385827,8512.13833623622,185.80664275905517,2.401408362944882,0,5,5,2,9,2021,0.0,0.495999992,0.159999996,3134.0,20.936166942125983,19.05798366456693,4.735584863149606,54.04833069905512,202.97993776535432,248.7507365377953,187.40021643543307,263.5649906559055,36.54000092,38.59000015,10.27999973,98.33429718,19.06202910464567,38.19447817590552,2.0,2743.051380850394,911.0
449,-0.13563512224941487,-0.0016227874672710362,0.9327190928651684,2021-09-02 07:22:00,7.983701853729166,2166.7608620625,8433.073931083332,185.66030910416663,2.3981029689479167,0,22,7,2,9,2021,0.0,0.540000021,0.439999998,3135.0,21.1832289553125,19.195834149375,4.656826940510417,53.877726879375,218.52272891354167,255.87743446979167,197.3606280520833,260.70972303854165,36.83000183,37.61000061,9.649999619,98.33429717999998,19.03908130677084,37.71854428614584,1.0,2780.999268,911.0
450,0.048008150729872745,-0.007854885686018265,0.9807272435950412,2021-09-02 08:45:00,8.01579395658427,2165.473567061798,7292.165178578652,185.95015671179775,2.3994206799438205,0,45,8,2,9,2021,0.0,0.488000005,0.109999999,3136.0,21.51553235140449,19.285518039044945,4.234276028460674,53.76655637921348,190.5757878297753,227.15062650730331,179.28528976179774,243.27912683932587,37.15999985,37.79000092,10.07999992,98.33429718,19.065652533876406,37.99138063320225,2.0,2758.997905623596,911.0
451,0.0035202804247608244,0.0025447494353135203,0.984247524019802,2021-09-02 11:02:00,7.963278386595041,2168.0687740413223,8400.41786885124,185.44837537768595,2.400428822413223,0,2,11,2,9,2021,0.0,0.493000001,0.2300000039999999,3137.0,21.31601181495868,19.07053593801653,4.617756593338843,53.69692442479339,197.9015753793388,236.96724860413224,185.0275620909091,263.9113342214876,37.09000015,37.86000061,9.859999657,98.33429717999998,19.06408684942149,38.391786290247936,1.0,2735.508864884297,910.0449438202248
452,-0.2868782906890327,-0.03929713426909698,0.6973692333307693,2021-09-02 13:15:00,8.061570385910892,2166.22282560396,8508.660938366336,185.99319837821784,2.3969485702970297,0,15,13,2,9,2021,0.0,0.476999998,0.1899999979999999,3138.0,21.44406066306931,18.84603687920792,4.661383417534653,53.787159226039606,218.98198573564355,259.31490306138613,190.4346073059406,290.4164183871287,37.59999847,38.75999832,10.35000038,98.33429718,19.04119383257426,37.86694846356436,2.0,2761.040039,906.0
453,-0.0007737344993086204,-0.014021844907551605,0.6965954988314607,2021-09-02 15:00:00,7.896099793800001,2166.427065592308,8594.986484992307,185.63838172384612,2.4026829672846155,0,0,15,2,9,2021,0.0,0.460999995,0.529999971,3139.0,21.16076582946154,19.128989944846158,4.676507466038462,53.75546595553846,211.34648906538465,250.30420394692305,190.68067815153844,281.3296548330769,39.18000031,38.04999924,10.5,98.33429718,19.064271017384613,38.18475010407692,1.0,2734.509580246154,906.0
454,0.033399119038809655,-0.011779893504585881,0.7299946178702703,2021-09-02 17:51:00,8.015111633337078,2165.6333338820227,8469.831555089326,185.6477847247191,2.356175881955056,0,51,17,2,9,2021,0.0,0.458000004,0.159999996,3140.0,21.234778833089887,19.377157646067417,4.547200120955057,53.48859141241573,246.3085264196629,267.3513808977528,199.54183983988764,289.2831656573034,39.25,38.49000168,11.01000023,97.9082317508427,18.96532091376405,37.09383681466292,2.0,2719.016113,906.0
455,0.36606680286715987,0.0017878710260272658,1.0960614207374302,2021-09-03 02:02:00,5.890323037708108,2166.4389179243244,10542.199729037837,185.82984779891893,2.401030657989189,0,2,2,3,9,2021,0.0,0.419999987,0.25,3143.0,20.70577986681081,19.531866908,4.85648143287027,53.79118229632433,194.71762952378376,213.3014479162162,176.53872657405407,229.56881512,38.34999847,36.36000061,10.02000046,98.33429718,19.050593568486487,37.31938104135135,1.0,2671.0540025243245,906.0
456,-0.13475772085594862,0.005378885947554079,0.9613036998814816,2021-09-03 03:43:00,6.059938975715084,2166.7458089329607,9581.049076519552,185.88223749217877,2.3995105384581006,0,43,3,3,9,2021,0.0,0.4939999879999999,0.239999995,3144.0,20.73993177206704,18.903096705307263,4.893325260150838,54.25880701111731,190.82030576256983,217.645365949162,177.75518006815642,231.08904583798883,38.29000092,36.65000153,10.22000027,98.33429718,19.0617241324581,38.54459162743017,2.0,2698.898262351955,906.0
457,-0.13951421479595527,-0.02904624820247099,0.8217894850855263,2021-09-03 06:10:00,6.063372947414815,2166.753544614815,8680.963960162962,185.75447405185184,2.4008152896962964,0,10,6,3,9,2021,0.0,0.4790000019999999,0.319999993,3145.0,21.38335147237037,18.993196984074075,4.532615790614815,53.924727495333336,181.59348065703705,216.0837217725926,170.55536377703703,227.1957131274074,38.20999908,36.93000031,9.979999542,98.33429718,19.080574729703702,37.62910452785185,1.0,2746.024902,906.0
458,-0.0017894920855262564,-0.024835422211458326,0.819999993,2021-09-03 08:33:00,6.116048309388158,2166.769662263158,8957.001173657894,185.53636009342105,2.398210845842105,0,33,8,3,9,2021,0.0,0.43599999,0.200000003,3146.0,20.782482109868425,19.426511576578942,4.604979024664474,54.06440488427632,182.27094637631575,219.32791725328948,172.38702850065792,227.1912907769737,38.58000183,37.16999817,10.28999996,98.33429718,19.063789796315792,38.09862605730263,2.0,2746.024902,900.074074074074
459,0.0251333551277777,-0.008758574473739067,0.8451333481277777,2021-09-03 11:19:00,6.107485309132353,2166.683132617647,8895.353949249999,185.96960689558824,2.400378186632353,0,19,11,3,9,2021,0.0,0.44600001,0.230000004,3147.0,20.523003607058826,19.77406798235294,4.53077223325,54.178845452794114,163.42149501617646,182.59407734117644,165.77697653529412,193.04957149264703,38.40000153,37.27000046,10.09000015,98.33429718,19.061643908970588,38.27019793338235,1.0,2746.024902,895.0
460,-0.19138335186307187,-0.03269772473303353,0.6537499962647059,2021-09-03 12:20:00,6.035206100727778,2167.2658332,8959.438496033334,185.6975879761111,2.4009697925555558,0,20,12,3,9,2021,0.0,0.462000012,0.330000013,3148.0,21.043663219722223,19.239734579,4.523541376305555,53.915273218,176.07680815111112,200.11181701666663,162.9246875433333,219.95813267,37.63999939,36.68000031,9.670000076,98.33429718,19.06060881983333,37.89245541672222,2.0,2712.1526764611112,895.0
461,0.20651530700060028,-0.012398222075449583,0.8602653032653061,2021-09-03 15:00:00,6.14112163025,2165.7194567647057,8934.807897632352,186.1107898352941,2.4069574522500004,0,0,15,3,9,2021,0.0,0.442000002,0.5,3149.0,21.015060286470582,19.517786545588237,4.605525418970588,53.78957093279411,181.3886169529412,207.75092447941176,165.29575624558825,236.58030576176472,39.43999863,35.20999908,9.979999542,98.33429718,19.089399061617648,38.05620022779412,1.0,2745.383549308823,895.0
462,-0.05912444260333427,0.01037716273312026,0.8011408606619719,2021-09-03 16:21:00,6.1245274138911565,2167.1121015510207,9040.637576333333,185.65921257959184,2.3975796150204083,0,21,16,3,9,2021,0.0,0.453000009,0.170000002,3150.0,21.015822622585038,19.315707919047615,4.57874320882313,53.86001037108844,186.94668647210884,208.5355732197279,167.25447956462585,232.82469160068027,37.77999878,36.77999878,9.989999771,98.33429718,19.06612799829932,37.59571355333334,2.0,2725.058922183673,895.0
463,-0.030703380432805183,0.007384198139770604,0.7704374802291667,2021-09-03 19:06:00,6.055242812401409,2167.033580021127,8955.142923521127,185.6278803274648,2.401717186295775,0,6,19,3,9,2021,0.0,0.44600001,0.219999999,3151.0,20.919526927887325,19.251364634084503,4.537685823309859,53.964212812394365,169.50199875633805,203.8612544140845,168.57850122676055,209.92059903098595,39.50999832,36.52000046,9.970000267,98.33429718,19.087415013732397,37.91092056105634,1.0,2726.8012501267604,895.0
464,0.7277625685708333,0.07682054309297297,1.4982000488,2021-09-03 20:55:00,6.054998398152778,2166.546023986112,8975.8834629375,185.95298301944445,2.399299031930555,0,55,20,3,9,2021,0.0,0.370999992,0.230000004,3152.0,21.100416790625,19.46761274208333,4.458493655368056,53.82083366451389,163.33840120902778,190.1722524361111,166.31992937638887,202.8073408152778,36.09999847,35.70000076,8.93999958,98.33429718,19.054682052708333,37.64797894944444,2.0,2698.419039125,895.0
465,-0.4757516121318386,-0.007361298406926875,1.0224484366681614,2021-09-03 00:00:00,6.068260106966666,2167.6270338,9283.494778366668,184.85268292666663,2.403044995266667,0,0,0,3,9,2021,0.0,0.448000014,0.25999999,3153.0,21.103374482,19.492931075,4.424411585966666,53.75288335166667,161.78518118,179.65984000333336,166.77733152666667,192.17044866666663,36.22999954,34.90999985,8.630000114,98.33429718,19.108650761666663,37.50564738833334,1.0,2712.973389,895.0
466,-0.11889768871888606,-0.00577529519322062,0.9035507479492754,2021-09-04 01:47:00,6.015937107008968,2166.790975690583,8265.663249860987,185.62380402466368,2.39966184667713,0,47,1,4,9,2021,0.0,0.43599999,0.289999992,3154.0,21.27318954309417,19.35201668632287,4.262634131412556,53.95857379887892,179.66971058520178,204.76333148878925,174.11308100538116,219.30270227847532,35.52999878,35.63000107,8.640000343,98.33429718,19.05779624,38.47632707457399,2.0,2690.8835676950675,895.0
467,-0.02835547517412751,0.0053405787689621564,0.8751952727751479,2021-09-04 03:52:00,5.959221518557971,2166.5546662101447,8789.16618619565,185.92195704130435,2.401645299,0,52,3,4,9,2021,0.0,0.444999993,0.479999989,3155.0,21.13920368253623,19.889327430434783,4.1195004086594205,53.71273962804348,161.74743903333334,185.6845421536232,168.13085630652174,186.5974759673913,35.15000153,34.43999863,8.329999924,98.33429718,19.073841209347822,37.30387060297102,1.0,2742.4358897463767,895.0
468,-0.16830369904020814,-0.011310841926506032,0.7068915737349397,2021-09-04 06:00:00,5.962507375899408,2166.322443656805,9194.582869508877,185.7121141893491,2.398758547822485,0,0,6,4,9,2021,0.0,0.467000008,0.300000012,3156.0,20.87926913088757,19.4481270208284,4.403597819952663,54.11002831491125,177.04192029881656,206.5667412556213,172.5119579473373,203.48920359112427,34.49000168,34.88999939,8.090000153,98.33429718,19.06629954899408,37.74122390372781,2.0,2715.6164484970413,895.0
469,-0.0028282632539270436,-0.014107003764676506,0.7040633104810127,2021-09-04 08:58:00,5.970262769987952,2169.3266431566267,8934.729228361446,185.48174857951807,2.396914030626506,0,58,8,4,9,2021,0.0,0.446999997,0.239999995,3157.0,21.225193786867468,19.669227098072287,4.353759392771084,53.77915232481927,171.6132259819277,197.25665962891568,173.78060470240965,196.8448400987952,35.72000122,35.08000183,8.489999771,98.33429718,19.060635403493976,37.22337480433735,1.0,2741.996582,895.0
470,0.09075486576898728,0.014106817998529409,0.79481817625,2021-09-04 10:12:00,5.991040950392405,2166.47702586076,8969.357293936708,185.8240701531645,2.4032066756962025,0,12,10,4,9,2021,0.0,0.40200001,0.310000002,3158.0,21.08475807632912,19.700599730379743,4.317682547303797,53.94908287240506,182.7297475544304,199.5763814227848,176.86939152405063,216.0391981443038,34.56000137,33.75999832,8.109999657,98.33429718,19.07501486303797,37.06503774746836,2.0,2725.4591825316456,895.0
471,0.13479373813805962,0.006934661112275342,0.9296119143880596,2021-09-04 11:28:00,6.013385647659091,2168.0275240340907,9837.746794375,185.79191367386363,2.396289623863636,0,28,11,4,9,2021,0.0,0.469999999,0.239999995,3159.0,20.65345693125,19.68804298034091,4.397868212988636,54.14347131977272,178.63961161931817,197.4642308772727,175.209996975,206.99304683068183,35.63999939,35.54999924,8.770000458,98.33429718,19.08001295215909,37.25753588352273,1.0,2695.028564,895.0
472,-0.17092337545363334,-0.004245232172754565,0.7586885389344262,2021-09-04 13:06:00,6.051748240738806,2167.329514791045,10702.240510149257,185.8122829664179,2.402396645238806,0,6,13,4,9,2021,0.0,0.444999993,0.129999995,3160.0,20.712526466791044,19.28239788052239,4.828330406477612,53.97893253634329,178.9696591619403,202.26853476044772,177.15790379477613,218.7673705455224,33.88000107,36.06000137,8.579999924,98.33429718,19.05922302514925,37.53435665552239,2.0,2720.5121251343285,895.0
473,0.28921653729342167,0.02774675959986812,1.047905076227848,2021-09-04 15:00:00,6.121207295,2167.6660848688525,10651.332889016394,185.7317179680328,2.401610231762295,0,0,15,4,9,2021,0.0,0.448000014,0.239999995,3161.0,20.91441914385246,19.29516636803279,4.832848409647541,53.91622835319672,173.73742649016393,199.6577883754098,172.88135573032787,210.48277175163932,36.06999969,35.68999863,8.68999958,98.33429718,19.09843307040984,37.29168548032787,1.0,2743.0781830819674,895.0
474,-0.34897228031188143,-0.07992672528840336,0.6989327959159665,2021-09-04 17:05:00,6.192319527594937,2166.723207025316,9187.849401525316,185.7790637316456,2.4002610777911397,0,5,17,4,9,2021,0.0,0.48300001,0.150000006,3162.0,20.96486697316456,19.416409068670884,4.449282362848101,54.14860008835444,171.10737087658228,200.82064634620247,172.88854241898733,213.1516961506329,33.50999832,35.61999893,8.420000076,98.33429718,19.078882435822784,38.22133935879747,2.0,2703.3938025759494,895.0
475,0.03677906554166066,-0.02867365752105343,0.7357118614576271,2021-09-04 19:55:00,6.126972783546218,2166.643746235294,8855.294310008403,185.873170805042,2.400108151336134,0,55,19,4,9,2021,0.0,0.40200001,0.310000002,3163.0,21.48432509168067,19.4660945905042,4.241123405184874,53.70796570957983,165.28307039579832,199.1299811882353,172.258948197479,198.67050485210083,36.04999924,35.40999985,8.729999542,98.33429718,19.061150319243698,37.35221325554622,1.0,2761.102104092437,895.0
476,0.28169184504696,0.011385295855531174,1.0174037065045871,2021-09-04 21:55:00,6.044531332822034,2169.097298169492,9067.481277491526,185.55368850677965,2.400994830466101,0,55,21,4,9,2021,0.0,0.444999993,0.150000006,3164.0,20.85034631762712,19.466831690932203,4.296952369957627,54.28523276652543,159.95254210762712,187.04565038898303,171.2568558542373,188.3351259279661,36.06999969,36.49000168,9.260000229,98.33429718,19.068962880847454,37.37124684694916,2.0,2731.009766,892.8487394957983
477,-0.2920066631124302,-0.014979822938299091,0.7253970433921569,2021-09-04 23:48:00,6.011833702394496,2167.4869417706423,8912.68230706422,185.9033165678899,2.4004648336513763,0,48,23,4,9,2021,0.0,0.490999997,0.2399999949999999,3165.0,20.862447472568807,19.43973458348624,4.223551143302752,54.306541072568805,161.09421612844037,184.5691076027523,169.9963827,191.72254687431192,36.68999863,36.00999832,8.989999771,98.33429718,19.06589402009174,38.34554553247706,1.0,2731.009766,891.0
478,0.11655994629601507,0.013506541595323229,0.841956989688172,2021-09-05 02:03:00,5.967366541357842,2167.412160490196,8607.566860838235,185.6964688397059,2.3992879279215686,0,3,2,5,9,2021,0.0,0.412999988,0.170000002,3166.0,21.436003430539216,19.456473574313726,4.093001935294118,53.777335443235295,168.34944722450982,182.96001158284315,167.60479344215688,187.13946105833327,37.72999954,36.99000168,9.710000038,98.33429718,19.07351708789216,37.11945363637255,1.0,2711.385213323529,891.0
479,0.10022040008602162,0.023811407929318094,0.9421773897741936,2021-09-05 04:49:00,5.930295140892473,2166.036174172043,8790.361733376343,185.82790046774196,2.402879488,0,49,4,5,9,2021,0.0,0.432999998,0.180000007,3167.0,21.06686221827957,19.31909187139785,4.218339095935484,54.12051216591398,181.77767017849465,196.09616637849464,168.37426768064515,203.7765586903226,36.77000046,37.16999817,9.529999733,98.33429717999998,19.097378250107525,37.90547351655914,2.0,2718.009033,891.0
480,-0.20017740577419363,-0.005281819224999995,0.741999984,2021-09-05 06:40:00,5.952462634298388,2167.2080641129032,8662.814853169355,185.60506867419355,2.3963072501693548,0,40,6,5,9,2021,0.0,0.437000006,0.370000005,3168.0,21.45171695451613,19.182684976290325,4.18057763525,54.0529134241129,171.32997742580645,193.7732737193548,168.91341892419354,201.7489051556452,35.36000061,35.08000183,8.399999619,98.33429718,19.07222033435484,37.27416888951613,1.0,2728.2278592338707,891.0
481,0.04200788550393708,-0.014560404488412249,0.7840078695039371,2021-09-05 09:43:00,6.005985248,2138.017018,8723.489334,185.3923749,2.404765656,0,43,9,5,9,2021,0.0,0.486999989,0.790000021,3170.0,21.36911323,19.02492727,4.149384746,54.21713433,185.6801472,197.9832965,169.2789055,234.3076965,34.91999817,35.29000092,8.100000381,98.33429718,19.29223803,37.13035167,1.0,2692.007324,891.0
482,-0.03350083041943008,-0.0008181499849919227,0.750507039084507,2021-09-05 11:28:00,6.02387270115748,2167.827958519685,9652.568108755906,185.39194625354327,2.40442425884252,0,28,11,5,9,2021,0.0,0.381999999,0.769999981,3171.0,21.405151542283463,19.141528955748036,4.367329170393701,53.66441721559055,164.9728695551181,178.1526703472441,169.4378714992126,184.31086376692912,35.33000183,35.25999832,8.350000381,98.33429718,19.07080831125984,37.59515451409449,1.0,2692.007324,891.0
483,-0.1571441217296683,-0.04545421588730092,0.5933629173548387,2021-09-05 13:00:00,6.039098482795774,2166.510400605634,9300.412826359156,185.78265466549297,2.397179988408451,0,0,13,5,9,2021,0.0,0.388000011,0.479999989,3172.0,21.21581742711268,19.092511322957744,4.336945653415492,53.83486177,167.0798702225352,182.80346885352117,166.4350333105634,189.5883611028169,38.25999832,36.66999817,9.609999657,98.33429718,19.077018930704224,37.37534214450704,2.0,2657.535431985916,891.0
484,0.13789061601135855,0.0032320737450230786,0.7312535333661973,2021-09-05 15:20:00,5.97121433175,2166.5079784435484,9770.235193806451,185.74549650403227,2.4022973756612904,0,20,15,5,9,2021,0.0,0.425999999,0.170000002,3173.0,21.361721812419358,19.036299470887094,4.236214596508065,53.75543371709678,170.29662003225806,181.4045593620968,162.4236708064516,183.1875050814516,37.27999878,36.47999954,9.300000191,98.33429718,19.08297976,36.91138812032258,1.0,2662.66730808871,891.0
485,0.1775729936746191,0.017311466558318923,0.9088265270408163,2021-09-05 16:40:00,5.980385623394366,2170.4056724788734,8687.437572507042,185.2893448225352,2.4032716942957744,0,40,16,5,9,2021,0.0,0.426999986,0.379999995,3174.0,21.259194613239437,19.32288677943662,4.211322005253521,54.00504929901409,176.70422159295774,190.91126033380283,165.71117900704226,192.80585842394365,36.24000168,35.15000153,8.779999733,98.33429718,19.06786183211268,37.57210825915493,2.0,2684.041992,891.0
486,-0.07001044249483934,-0.01785876219586101,0.838816084545977,2021-09-05 18:50:00,6.196660506693878,2166.032060479592,7794.681264305928,185.87936711734693,2.273984314765306,0,50,18,5,9,2021,0.0,0.451000005,0.150000006,3175.0,21.362452950714285,19.281837496938778,3.911625421897959,54.09401811806122,172.09043720408164,191.5956979622449,166.37440455306125,192.76743303163263,36.09000015,36.34999847,9.180000305,95.76357660091836,18.639546733112244,36.41376416857143,2.0,2684.041992,891.0
487,0.0203316286699321,0.013375066982375217,0.8591477132159091,2021-09-05 21:15:00,6.038076573385058,2167.306520821839,9298.668994451362,166.3627880367816,2.0733595581034483,0,15,21,5,9,2021,0.0,0.462000012,0.239999995,3176.0,21.22507940310345,18.698213119597703,4.62576572616092,54.18616620827586,182.14095070919535,189.797265295977,164.72586666954024,200.98551078218392,36.40000153,36.54000092,8.979999542,96.59317687781608,16.11025035054023,32.90251492172413,1.0,2700.7848064770114,891.0
488,0.07560071957654368,0.009279144310428079,0.9347484327924528,2021-09-06 00:03:00,6.087578975840909,2167.032585977273,10108.379467613637,175.99913346022728,2.19785078775,0,3,0,6,9,2021,0.0,0.481000006,0.209999993,3177.0,20.82457934829545,18.894461897386364,4.933056239011363,54.19206187636364,186.8135023602273,195.91781143977275,169.28113557386362,208.31431183863637,36.79000092,36.97999954,9.359999657,98.33429718,17.671638465,34.40508520840909,2.0,2710.1006851704547,891.0
489,-0.2131954827336292,-0.022062443971537005,0.7215529500588236,2021-09-06 01:43:00,6.030532679383648,2167.296504415094,9798.19264627044,180.94291806792447,2.295114281855346,0,43,1,6,9,2021,0.0,0.476999998,0.230000004,3178.0,21.07650983465409,18.78737531125786,4.788876002553459,54.12622486723271,201.39474115031447,213.88448459748423,173.02770733144655,238.59839737610065,37.36000061,37.58000183,9.680000305,98.33429718,18.211581771698118,36.19039771471698,1.0,2706.474741748428,891.0
490,0.05120858447963794,0.0030761550538461525,0.7727615345384615,2021-09-06 03:31:00,6.000931943529412,2166.448856517647,8452.182999847058,185.7782427435294,2.4001676029058823,0,31,3,6,9,2021,0.0,0.451000005,0.200000003,3179.0,21.276813394705883,19.302193803529413,4.205785588741176,54.07872859011765,200.8351925,209.3822313670588,173.15756057764708,233.36139541882355,36.58000183,37.18999863,9.380000114,98.33429718,18.36525488682353,37.71448614905882,2.0,2727.862477764706,891.0
