,SI_f1,Date_Map,HOST_BLAST_MOISTURE_f3,HOT_BLAST_TMP_NS_f3,NAT_GAS _INJECTION_f3,WINDRATE_f3,HIGH_PURITY_OXYGEN_f3,COAL_FLOW_f3,cokerate_f4,Cast_Avg_Mn_f2,Slag_Fe_f2,date_f1,CNUM,LNUM_f1,Selec_Top_Gas_CO_f3,Selec_Top_Gas_CO2_f3,Selec_Top_Gas_H2_f3,Selec_Top_Gas_N2_f3,NE_Uptake_f3,SE_Uptake_f3,NW_Uptake_f3,SW_Uptake_f3,Slag_SiO2_f2,Slag_CaO_f2,Slag_MgO_f2,SNORT_VALVE_POSITION_f3,TOP_PRESS_f3,HOT_BLAST_PRESSURE_f3,Taphole_f2,HOT_METAL_TEMP_f3
630,1.0766571250571428,2021-09-21 19:00:00,5.010654966451428,2167.6905885714286,8257.203029548571,185.77290107257141,0.0,0.0,932.0,0.398000002,0.230000004,44460.0,3349.0,166.84571428571428,20.69661415222857,18.065644870914287,4.269534062942857,55.81115614474285,144.25578336171426,148.84032033485713,141.78075207657145,153.4732239617143,37.84999847,37.59999847,10.31000042,98.33429718,18.04839823542857,35.887503363542855,1.0,2717.9150567942856
631,0.97846669936,2021-09-21 21:36:00,7.102496805366666,2166.63935198,7998.795047326667,185.63860774266666,0.0,0.0,932.0,0.389999986,0.310000002,44460.0,3350.0,166.10666666666665,21.4705417494,17.797650505466667,4.579429732793334,54.94209577613333,163.850166814,175.48393097933334,152.18720483266665,194.41275648066667,38.49000168,37.18000031,10.47999954,98.33429718,18.0861449556,36.530786024600005,2.0,2772.026855
632,0.6974761793650794,2021-09-21 00:10:00,8.055045283015874,2161.584844126984,7709.977994142857,186.09838730952382,1.4776546332857141,0.0,932.0,0.398000002,0.25,44460.0,3351.0,121.47619047619048,20.944258399206348,18.242642915079365,4.734096991698413,54.8450116131746,175.90651745714285,217.2555143111111,156.6722429857143,221.58662272222222,39.18999863,36.49000168,10.28999996,98.33429718,18.068654871428574,36.86704851619048,1.0,2772.026855
633,0.9644586836942148,2021-09-22 02:00:00,7.950644383628099,2165.9829650950414,7250.039559822314,185.70320590950413,2.399004675528926,0.0,927.2066115702479,0.404000014,0.219999999,44461.0,3352.0,171.8181818181818,21.916660484917355,18.733455237479337,4.3808302284545455,54.00069193859505,178.58652854049586,235.82666419132232,160.66975717975208,236.13071924876033,39.09000015,36.40999985,10.32999992,98.33429717999998,18.04247615285124,36.21630496376033,2.0,2748.308453797521
634,0.726417207384106,2021-09-22 04:51:00,7.8306559560066225,2166.0998517615894,7540.708745622517,185.90706399403973,2.399831709688742,0.0,922.0,0.388000011,0.21999999899999997,44461.0,3353.0,153.0066225165563,21.72944249695364,18.97382563317881,4.28490655415894,54.04944535887417,174.8762262728477,205.5861438668874,163.8943129986755,201.46736894039736,38.38999939,35.40999985,9.81000042,98.33429718,18.049567390860926,35.777126485827814,1.0,2753.8767668741725
635,0.8893937788274335,2021-09-22 07:33:00,8.00660749060177,2164.9146694513274,7468.626221769911,185.74206586637166,2.399236480185841,0.0,922.0,0.36500001,0.25999999,44461.0,3354.0,154.44247787610618,21.834917915221236,19.053131627522124,4.186093542451327,53.990307525840706,171.60443554601773,205.26694121061948,155.73561662212387,208.0529698318584,38.00999832,36.54999924,10.19999981,98.33429718,18.0585280619469,36.01890659380531,2.0,2693.014404
636,0.9537383180467289,2021-09-22 08:49:00,6.735887116429907,2169.181194719626,8439.886274775701,185.4663092084112,2.3995385796074764,0.0,922.0,0.412999988,0.400000006,44461.0,3355.0,143.84112149532712,22.03526699672897,18.926734131028038,4.257151183448598,53.98265098953271,183.8260078813084,230.00416543177568,162.91086880467287,237.57238991682243,38.74000168,36.31000137,10.19999981,98.33429717999998,18.068261517383178,36.374308651962615,1.0,2675.7844762149534
637,1.0079060759834255,2021-09-22 11:04:00,6.4111151726298345,2165.4400942486186,8528.680237403314,185.8079953480663,2.400078464403315,0.0,921.5580110497237,0.388000011,0.25999999,44461.0,3356.0,159.49171270718233,21.71316295917127,18.59734337640884,4.332910444436464,54.36926476767956,173.44672871491713,217.89421246961325,158.63871996353592,224.44992849779004,38.02000046,36.70000076,10.06999969,98.33429718,18.075430594861878,36.47898320303867,2.0,2723.7192829005526
638,1.0142101972611466,2021-09-22 14:12:00,7.886094216726114,2166.4513924522294,5791.472952592357,185.98414080891718,2.400896358681529,0.0,912.0,0.404000014,0.660000026,44461.0,3357.0,156.88535031847132,22.988900763439492,18.72287500318471,3.7415211666050956,53.64216438286624,182.44862880191084,220.10117175859875,160.67749941592356,224.49029529617832,39.11000061,36.56000137,10.35000038,98.33429718,19.064829612738855,37.3179760055414,1.0,2781.164834853503
639,0.8528895672147239,2021-09-22 18:05:00,6.029932946276074,2166.679963171779,8012.074463779141,185.78888834478528,2.401482945435583,0.0,912.0,0.416000009,0.180000007,44461.0,3359.0,162.920245398773,22.045910491533743,18.64570030828221,4.120839407404908,54.27910096220859,158.81108611165644,175.1938745398773,148.034915702454,174.20474934846627,38.84999847,35.90999985,10.22999954,98.33429718,19.050273690490798,36.74708977343558,1.0,2722.516727337423
640,0.7172142886666667,2021-09-22 20:32:00,5.928298208174604,2165.9901188015874,8248.66665286508,185.82364489682539,2.398133306357143,0.0,912.0,0.375999987,0.25,44461.0,3360.0,169.4206349206349,22.317689609126983,18.796489274523807,4.2583008208095245,53.70578980587301,157.75724405396824,190.00098270238095,149.40012713492064,195.3512552968254,38.79999924,36.18999863,10.22999954,98.33429718,19.07604807309524,36.90283171142857,2.0,2744.981460047619
641,0.8594090894318182,2021-09-22 23:00:00,5.9157341514242425,2166.2844589772726,8477.831467242424,185.77254587045454,2.3996772249848486,0.0,912.0,0.425000012,0.230000004,44461.219696969696,3361.0,177.96212121212122,21.714685047272727,18.477748169166667,4.428215755378788,54.37380507757576,164.74991152878786,208.51514589772728,149.04654517878788,214.77542237348484,39.40000153,36.25999832,10.18000031,98.33429718,19.07373567090909,36.808537515151514,1.0,2717.8892911515154
642,0.8515000149147728,2021-09-23 01:36:00,5.915971792607954,2166.6530946647727,8248.461144920455,185.72263433125,2.4000558503977274,0.0,912.0,0.405999988,0.340000004,44462.0,3362.0,149.73295454545453,22.072781776818182,18.672488537045453,4.375557556068181,53.98253032232955,166.45788823863634,225.3935130568182,149.25097576761365,225.97562337613635,39.66999817,35.50999832,10.22999954,98.33429718000001,19.090826060681817,36.63661024943182,2.0,2737.5936260795456
643,0.5914923703625954,2021-09-23 03:44:00,5.997695523900763,2165.953676549618,8655.320755587785,185.74034449160305,2.3996760113206106,0.0,912.0,0.370999992,0.219999999,44462.0,3363.0,152.91603053435114,22.411718645343512,18.116225973053435,4.511163021671756,53.85763157374046,166.2428872717557,220.2609688778626,149.658745370229,218.58693483587786,37.38999939,35.86000061,9.479999542,98.33429718,19.069636008931298,35.94518792145038,1.0,2702.4157136183208
644,0.7048830601653225,2021-09-23 06:40:00,5.511066599580645,2165.8863664758064,8578.156507580645,185.72974282217743,2.401831398641129,0.0,912.3790322580645,0.370999992,0.219999999,44462.0,3364.0,162.04032258064515,22.45726793592742,18.37730237935484,4.386328378016128,53.808387153508065,148.72989310725808,168.7790592266129,144.72628618024194,170.92805871935485,38.72999954,35.70000076,9.899999619,98.33429718,19.04768952528226,35.37692635326613,2.0,2698.965332
645,0.7072674461511628,2021-09-23 10:00:00,5.093586967093024,2165.1997372906976,9908.562127244186,185.45556052906977,2.399140493860465,0.0,913.0,0.382999986,0.209999993,44462.0,3365.0,157.34883720930233,22.21699261244186,18.87106888709302,4.442118884360465,53.43917292534884,143.6956054860465,161.4656117383721,141.26460405581395,163.26008075,39.13999939,36.18999863,10.19999981,98.33429718,19.0684169172093,35.70243036988372,1.0,2645.852161139535
646,0.8634363575272727,2021-09-23 12:25:00,3.6167424286363636,2167.1177276969697,11025.671132606061,185.95037456,2.3974493150060607,0.0,933.0,0.40200001,0.239999995,44462.0,3366.0,136.9090909090909,21.50656016218182,18.281214093878788,4.814619673606061,54.26616155642425,146.6299304951515,166.96442857272726,142.6730541569697,163.23671342787878,38.59000015,36.16999817,9.779999733,98.33429718,19.05031582387879,36.22890598648485,1.0,2687.120253351515
647,1.143643701045977,2021-09-23 14:15:00,3.353767504,2165.2300496896555,10730.557664712644,185.7571984862069,2.3985142513333333,0.0,933.0,0.430000007,0.300000012,44462.0,3367.0,144.49425287356323,21.69226612735632,17.93903141367816,4.689383497678161,54.47830775632184,153.4448661816092,169.58736560574712,143.35932823448277,159.87611197586207,38.18999863,37.29999924,10.07999992,98.33429718,19.071206045517243,36.64091443275862,2.0,2747.031982
648,0.8263939637272727,2021-09-23 15:55:00,3.242970805674242,2166.12930444697,10612.470678333333,185.76798652348484,2.4009945585757575,0.0,933.0,0.419999987,0.170000002,44462.0,3368.0,161.87878787878788,21.687352998636364,18.453640615151517,4.732001284969697,54.15458425295455,152.56720283863638,167.59150518939396,143.7152965121212,161.63898869924242,38.86999893,36.13999939,10.22999954,98.33429718,19.065167539318182,36.46138559022727,1.0,2736.8066006439394
649,1.009529432882353,2021-09-23 18:09:00,3.142471974617647,2164.2811658529413,10808.358719607842,186.0978408754902,2.403505651539216,0.0,933.0,0.442999989,0.209999993,44462.0,3369.0,156.50980392156862,21.257747012549018,18.448926448529413,4.805102316892158,54.4067260222549,161.24466721862746,174.3079204,144.09564618039215,176.54160925,39.63000107,36.95999908,10.44999981,98.33429718,19.09253236647059,36.948540170980394,1.0,2727.294679480392
650,1.0699568585395682,2021-09-23 20:40:00,3.1245740029280578,2166.16731794964,10369.992731920864,185.7087189208633,2.3991365971007195,0.0,933.0,0.430000007,0.150000006,44462.0,3370.0,157.6474820143885,21.31098179798561,18.32756638906475,4.766450266676259,54.38743752057554,174.01852831726617,201.2999001971223,144.68912836258994,208.68718761294963,37.45000076,38.88999939,10.5,98.33429718,19.057848306402878,37.12980033251799,3.0,2769.6253161223017
651,1.106186915728972,2021-09-24 17:50:00,5.947456294074766,2165.2766753364485,7051.951775775701,185.61958819345796,2.4006146427476636,0.0,933.0,0.451999992,0.150000006,44463.0,3379.0,155.9532710280374,21.821405726168226,18.95183006149533,4.123406983401869,54.09790462626168,159.2227739542056,180.71431065046727,142.3108062859813,182.66883593551404,37.31000137,32.77999878,9.180000305,98.33429717999998,19.05188563046729,37.43147047906542,1.0,2743.389744158879
652,1.3065128652478633,2021-09-24 20:03:00,5.9289258437094015,2164.6340762649575,6952.101112948718,185.81195877350427,2.4004878290940175,0.0,933.0,0.441000015,0.180000007,44463.0,3380.0,155.95726495726495,21.9108088408547,18.679574315982908,4.233564268418803,54.273438529145295,174.71229248205128,196.67532538205128,144.4156407051282,187.47698922649573,39.59999847,37.65999985,10.80000019,98.33429718,19.0572475965812,36.651201376324785,3.0,2779.991943
653,0.9994942000290699,2021-09-24 22:15:00,5.944319698517441,2166.717881005814,6573.994458151163,185.66503817034882,2.4011273242965117,0.0,933.0,0.428000003,0.159999996,44463.13372093023,3381.0,158.90697674418604,21.777789225465117,19.35646868087209,3.9579052754767443,53.94166991680232,157.2896233732558,180.15660320465116,146.47312144127906,173.73270879883722,39.06999969,37.50999832,10.39999962,98.33429718,19.06157748744186,36.65162407523256,1.0,2754.619622040698
654,1.0356110830555556,2021-09-25 00:50:00,5.990308374416667,2166.0094099166668,6042.577125685185,185.5918194675926,2.3995661073333334,0.0,933.0,0.379999995,0.270000011,44464.0,3382.0,154.22222222222223,21.697583299537037,19.470463904907408,3.6428837418425926,54.19540026240741,150.27354080833334,171.72142291666665,144.10287758888887,172.10900360185187,38.29999924,37.5,10.21000004,98.33429718,19.06462344925926,37.30330911046296,3.0,2738.217541
655,1.11406879713125,2021-09-25 03:23:00,6.03438663839375,2166.9174008312502,6349.7554454562505,185.82119923625,2.40066586089375,0.0,933.0,0.446999997,0.25,44464.0,3383.0,151.65625,21.928881109375,19.32721425275,3.6861258356625,53.978054052562506,158.10834849124998,176.603852029375,141.833256565,175.921657003125,38.68000031,36.93000031,10.17000008,98.33429718,19.0950295815,36.689962455,1.0,2752.983154
656,0.8202234121117021,2021-09-25 08:45:00,5.953059264239362,2114.938418143617,6222.986153106383,185.63596842765958,2.3987837546861703,0.0,933.0,0.363999993,0.159999996,44464.0,3385.0,150.58510638297872,22.621730241223407,18.817884725585106,3.5277172337287235,54.02090224106383,153.21563220797873,174.40344674361702,147.61248605425533,172.61300794946808,38.22000122,37.40999985,10.18999958,98.33429718,19.057830880265957,36.50674742973404,1.0,2753.423504595745
657,0.7450000049999999,2021-09-25 11:33:00,4.121361603961538,2166.8127871538463,10272.654750596153,186.18796957884615,2.4008852039423076,0.0,933.0,0.37400001299999996,0.219999999,44464.0,3386.0,190.0,20.948618082884614,18.899375758461538,4.511726827403846,54.64643423692308,149.55987501153845,169.64044358846152,146.0869314769231,171.03092671730766,38.93000031,37.31999969,10.420000079999998,98.33429718,19.05832285076923,37.19405755346154,3.0,2635.975098
658,1.196961959271739,2021-09-25 12:56:00,3.0605536708695653,2165.197143902174,9926.037060983695,185.6967592070652,2.3989876917663047,0.0,933.0,0.43700000599999994,0.170000002,44464.0,3387.0,144.1304347826087,21.02498293755435,19.050914832282608,4.546639416603261,54.388707232119565,152.68581466847826,173.83360075815216,146.4370823076087,176.31388366413043,38.95999908,37.63000107,10.52000046,98.33429718,19.076050933804346,37.57150306228261,1.0,2695.252590429348
659,1.24660940390625,2021-09-25 14:47:00,3.0424648472578126,2166.2176461015624,8531.524659234376,185.8063343734375,2.401649749125,0.0,933.0,0.414999992,0.140000001,44464.0,3388.0,158.5859375,21.279434967734375,19.219496387265625,3.9075674344296876,54.44359540023437,156.73819199765626,181.12684534453126,146.56616181796875,185.28315477890624,38.11999893,36.74000168,10.09000015,98.33429718,19.089843064765624,37.81003093328125,3.0,2734.6037968125
660,1.0570270486036035,2021-09-25 19:05:00,2.90038464090991,2166.1495762072072,4715.265438036036,185.67188908198196,2.4002927556756757,0.0,933.0,0.377000004,0.340000004,44464.0,3390.0,166.21621621621622,22.101555498468468,19.978433374954953,2.429803223378378,54.28894079036036,154.9817218765766,160.08512341801801,144.53935393783783,161.97796903963965,38.74000168,37.369998929999994,10.38000011,98.33429718,19.06837169855856,38.11098943531531,3.0,2774.956543
661,0.7520596814253732,2021-09-25 20:45:00,2.981682047574627,2165.98716980597,4850.8962737388065,186.0315603492537,2.400432565455224,0.0,933.0,0.363000005,0.230000004,44464.0,3391.0,150.29850746268656,22.319048267089553,19.810084920671642,2.463235023119403,54.290010235597016,151.14158103432837,159.87215896268657,142.89922149925374,159.79394231044776,38.70999908,37.06999969,10.28999996,98.33429718,19.07466792477612,36.43580641171642,1.0,2731.3643167313435
662,0.8929301197204301,2021-09-25 23:32:00,2.9928831683494623,2165.3806791612906,5802.523246295699,185.71074807365594,2.400303675650538,0.0,933.0,0.35100001099999995,0.23000000399999998,44464.5376344086,3392.0,152.83870967741936,22.830402937795697,19.45953365591398,2.6493334740860215,54.157083820913975,145.37401747043012,151.96329435107526,140.9642871075269,147.3665116688172,39.00999832,38.09000015,10.68000031,98.33429717999998,19.05110501747312,36.55720125247312,3.0,2741.996582
663,0.6956886791320755,2021-09-26 02:37:00,3.000839200226415,2167.5886883867925,6940.732067094339,185.58592341132075,2.397951775971698,0.0,933.0,0.368000001,0.25999999,44465.0,3393.0,185.9811320754717,22.181972588962267,19.136026523962265,3.0626811975754715,54.61024731207547,144.80831235,149.49844886320756,139.33077965849057,144.48472965754715,38.61999893,37.08000183,10.210000040000002,98.33429718,19.08515240075472,35.783026086226414,1.0,2741.996582
664,1.299270418654088,2021-09-26 06:30:00,3.0167620325534594,2165.4117991383646,8353.606344245283,185.78301403144656,2.2105258286415093,0.0,932.9874213836478,0.42199999099999996,0.40999999600000003,44465.0,3395.0,156.45911949685535,21.676061729874213,19.360337209119496,3.625597614509434,54.300798458113206,150.07537701194968,146.5618477044025,135.1184215654088,151.6044042918239,38.04000092,37.29000092,10.06000042,98.33429718,19.06933571446541,36.869991874465406,1.0,2749.536354402516
665,1.2254067397288135,2021-09-26 08:40:00,3.0239758978813556,2169.233558661017,8036.391762610169,185.2466487033898,0.0,0.0,932.0,0.421000004,0.189999998,44465.0,3396.0,137.32203389830508,20.96014218118644,18.631340724067794,3.469565259423729,55.908148747627116,156.4816197338983,146.82623626949155,134.96409437457626,163.2862114118644,38.66999817,36.45999908,10.07999992,98.33429718,19.042383629661018,36.2144570261017,3.0,2765.984131
666,1.3264654989712643,2021-09-26 10:33:00,3.03168613,2159.477863942529,6650.395416229886,185.55690212126436,0.0,0.0,932.0,0.40599998800000003,0.23000000400000004,44465.0,3397.0,156.54022988505747,20.9116373654023,19.041304796839082,3.079093359971264,55.90518822178161,143.71332547183908,143.46200002068966,134.85311052183908,153.43298068333334,37.65000153,36.83000183,10.01000023,98.33429718,19.070151062873563,35.52004148712644,1.0,2780.397823718391
667,0.8967727237727272,2021-09-26 11:55:00,3.067614971220779,2152.1988735064933,7329.091760116883,188.2494042525974,0.0,0.0,932.0,0.352999985,0.239999995,44465.0,3398.0,152.1883116883117,20.913695833831166,18.953129690324676,3.2618225418376623,55.672148114415585,136.6390129577922,142.83561004805196,136.71077447402598,141.84080698506494,38.95999908,35.97000122,10.01000023,98.33429718,19.03602335396104,35.73528200954546,3.0,2771.023230798701
668,1.2240154949147286,2021-09-26 15:18:00,3.1367792537131782,2166.189749023256,7502.317508449612,190.5205429751938,0.0,0.0,932.0,0.442000002,0.200000003,44465.0,3399.0,172.13178294573643,21.19586468906977,18.764205688294574,3.4036250483023256,55.341208434573645,144.5492906403101,153.49702717906976,139.43560693798452,149.19029165348837,39.02000046,37.20000076,10.28999996,98.33429718,19.766144806666667,37.90661854201551,1.0,2738.16442172093
669,1.2239217116347825,2021-09-26 17:33:00,3.196861238704348,2167.3412684434784,7571.940632452174,190.40966229304348,0.0,0.0,932.0,0.391000003,0.680000007,44465.0,3400.0,175.29565217391306,21.337537913391305,18.911847010695652,3.4089990184869565,55.24089253695652,160.13710530608694,195.58542212695653,146.61953769304347,192.7301103478261,37.66999817,37.97999954,10.43999958,98.33429718,19.770836549913042,38.637539901043475,3.0,2744.6356077217392
670,0.9886340177474227,2021-09-26 19:45:00,3.2858896860515463,2166.430479041237,5723.166249046391,190.61902643762886,0.0,0.0,932.0,0.372000009,0.159999996,44465.0,3401.0,164.74742268041237,21.772418863917522,18.564049919329896,2.9645844372628862,55.59995190680412,162.10716845309278,207.2630193345361,153.15289790051548,211.81449237268043,38.56000137,36.86999893,10.13000011,98.33429718,19.758814294690723,37.12389851505155,1.0,2794.0
671,0.7586128867419355,2021-09-26 22:26:00,3.3999803325161286,2166.4140205,5529.455013241935,190.24108241612902,0.0,0.0,932.0,0.338,0.310000002,44465.0,3402.0,154.51612903225808,21.721894054193548,19.1136294233871,2.554553166112903,55.488270586612906,147.91525376774194,165.20149287741935,147.21983083548386,171.93664178064515,39.02000046,36.15000153,9.949999809,98.33429718,19.74297951967742,35.85343021129032,3.0,2746.240908225807
672,0.9516470571588236,2021-09-26 23:55:00,3.5128181172352937,2166.226065747059,6486.823482441177,190.4901361217647,0.0,0.0,932.0,0.35800001,0.219999999,44465.60588235294,3403.0,153.84117647058824,21.033465218117644,19.324728755235295,3.0707216495411767,55.53422362876471,152.5215387864706,169.67848464882354,145.84836601941177,173.3198876782353,40.06000137,35.86999893,10.17000008,98.33429718000001,19.74862545482353,36.498833058705884,1.0,2719.016113
673,0.8033986482297297,2021-09-27 02:13:00,3.667505946310811,2167.074942040541,6594.566322405406,190.82537747297297,0.0,0.0,932.0,0.326999992,0.569999993,44466.0,3404.0,160.60135135135135,21.35262111108108,19.304833909391892,3.180920931006757,55.144449411689195,162.28411791554055,190.9312086777027,152.61974482567567,195.94195568986487,40.33000183,36.13000107,10.40999985,98.33429718,19.76429513560811,36.36265761243243,3.0,2726.6481144527024
674,0.9948682255581395,2021-09-27 04:50:00,3.8023135010775198,2167.035533372093,6389.557632232558,190.64922817131782,0.0,0.0,932.0,0.382999986,0.239999995,44466.0,3405.0,170.43410852713177,21.00625039162791,18.861430167131783,3.20397465555814,55.75247966131783,166.69689447751938,201.06346469612404,153.75986183488374,204.59912121472868,39.56000137,35.49000168,9.850000381,98.33429718,19.744401949534886,37.02626226062015,1.0,2728.8378037131783
675,0.8451295064676259,2021-09-27 07:09:00,3.932745404438849,2167.2416415467624,6332.011982258993,190.5587876258993,0.0,0.0,932.0,0.328999996,0.319999993,44466.0,3406.0,146.0791366906475,21.084381902158274,19.465271054532373,3.242097377856115,55.325415574892084,166.3118797,192.26402040143887,154.56587773669065,197.81603226330935,39.59999847,35.25999832,9.869999886,98.33429718,19.77137531553957,36.55264551827338,3.0,2748.4890269568346
676,0.8073684177368421,2021-09-27 10:02:00,4.061282710819549,2166.575146007519,6645.7379712180455,190.49876786240603,0.0,0.0,932.0,0.335999995,0.140000001,44466.0,3407.0,149.41353383458647,21.060125748796995,19.49902397511278,3.287710947962406,55.08411261669173,167.02809369022555,194.2461153157895,155.872744393985,203.10291483759397,35.20999908,33.43000031,8.81000042,98.33429718,19.77729397669173,36.05995868714285,1.0,2748.185857451128
677,1.1076357842727762,2021-09-27 11:03:00,4.09994162610596,2166.6703882781458,6458.027946437086,190.4402401397351,0.0,0.0,932.0,0.326999992,0.310000002,44466.0,3408.0,162.13245033112582,20.475865336423844,19.525443635960265,3.2517867479271523,55.662568291390734,153.2121357205298,172.04416491986757,150.52428625827815,173.46540429933776,35.02000046,34.11999893,8.380000114,98.33429718,19.76512103013245,36.7313086994702,3.0,2688.6370087152322
678,0.847324784982906,2021-09-27 16:15:00,4.74245556634188,2165.4720376324785,6345.580599341881,190.51819491367522,0.0,0.0,932.0,0.324000001,0.270000011,44466.0,3410.0,171.23076923076923,21.338840496410256,19.313802720085473,3.138719111811966,54.7864339691453,155.5565707102564,178.23544969145297,146.38330504017094,182.95719893076924,38.86000061,36.11000061,9.840000153,98.33429718,19.74601993034188,37.07510000042735,3.0,2709.5426946239318
679,0.9388552053167419,2021-09-27 19:10:00,5.325908174248869,2165.4196412171946,6400.457511171946,190.67342206923078,0.0,0.0,932.0,0.363999993,0.280000001,44466.0,3411.0,161.05882352941177,21.274677489683256,18.95693933117647,3.351343421285068,55.20024865497737,158.40740004298644,180.57788731402715,147.69303686696833,183.42492694615385,39.79000092,35.79000092,10.31999969,98.33429718,19.76126815235294,36.7591497379638,1.0,2731.898467561086
680,0.7201136379318183,2021-09-27 00:37:00,5.198864750303031,2165.8718967045456,6328.54338089394,190.6018913878788,0.0,0.0,932.0,0.335000008,0.629999995,44466.0,3412.0,160.37878787878788,21.100499921136365,19.282999691969696,3.252824413431818,55.19527362545455,155.24395430075757,167.9015674560606,148.32737485681818,173.23803645984847,40.08000183,35.27000046,10.15999985,98.33429718,19.754027565378788,36.41426442977273,3.0,2673.5078799242424
681,0.9923260776793478,2021-09-28 01:10:00,5.084399605505435,2165.537935804348,6316.164783423913,190.61248165543478,0.0,0.0,932.0,0.317000002,0.23000000400000004,44467.0,3413.0,159.1195652173913,20.909377367228263,19.187078935326088,3.3101548687173916,55.40262207989131,144.7988937222826,159.56504679510869,144.56163421086958,158.80699219891304,39.81000137,35.93000031,10.31999969,98.33429718,19.766004546902174,37.34828943538044,1.0,2712.9772522663043
682,1.0151529514705881,2021-09-28 03:47:00,4.975778136641177,2165.1024771117645,6148.964631970588,190.67318431470588,0.0,0.0,932.0,0.356000006,0.319999993,44467.0,3414.0,134.51764705882354,20.862125381529413,19.333235468882354,3.292797652647059,55.35108559558824,152.3602660235294,172.45219224588234,141.61863453764707,174.86164683,39.47000122,36.91999817,10.63000011,98.33429718000001,19.774730532294118,37.79920861841177,3.0,2730.8459282235294
683,1.3372946328035713,2021-09-28 06:34:00,4.773650702133929,2164.2498458214286,6151.058599580357,190.75160916160715,0.0,0.0,932.0,0.358999997,0.389999986,44467.0,3415.0,166.73214285714286,20.928918086875,19.054291019464284,3.1990008566249997,55.74978027419643,159.824051225,177.76373398125,143.05633109285714,189.44146934285715,39.09999847,35.84999847,10.21000004,98.33429718,19.770819479910717,37.55381225973214,1.0,2757.0117189999996
684,0.8586458563958334,2021-09-28 08:29:00,4.540011799947917,2168.037411822917,6059.098443729166,190.429182784375,0.0,0.0,932.0,0.317999989,0.310000002,44467.0,3416.0,138.91666666666666,21.276434322395833,18.746819210208333,3.1594729610625,55.50577129739583,150.05749581875,177.16051867500002,142.82794882708333,181.35358279479166,39.13999939,36.11999893,10.10999966,98.33429717999998,19.767912255416665,37.42030017572917,3.0,2757.011719
685,0.757000020112676,2021-09-28 10:04:00,4.551994809028169,2165.5530256056336,5678.3162325352105,190.40995771126762,0.0,0.0,930.6619718309859,0.298999995,0.449999988,44467.0,3417.0,150.8450704225352,20.81505095056338,19.22740856774648,3.134546098169014,55.58997545338028,147.22525013239436,172.32828536760564,142.19085970422535,174.0987184690141,39.09000015,35.22000122,9.899999619,98.33429718,19.762895444084506,37.870692194084505,1.0,2757.011719
686,0.7552189884379561,2021-09-28 11:00:00,5.974055753240876,2165.4348284671532,5855.6590536423355,190.8266118890511,0.0,0.0,927.0,0.282000005,0.209999993,44467.0,3418.0,163.68613138686132,20.9824273659854,19.758428111532847,3.2399356260145984,55.01980860379562,151.95163048540147,168.61708631751824,141.44365689635035,171.739483470073,39.31000137,36.15999985,10.27999973,98.33429718,19.75593088970803,36.41365131985402,3.0,2714.054549875912
687,1.1991999802,2021-09-28 15:15:00,4.53407270578,2165.55720418,7224.06944858,190.473810446,0.0,0.0,927.0,0.356999993,0.270000011,44467.0,3420.0,149.55,20.8132509199,18.8542745139,3.5832921959700004,55.567863114800005,158.802457783,186.439335087,140.78691475,199.91288104,38.40999985,36.15000153,10.11999989,98.33429718,19.7595453829,36.6690162702,3.0,2717.9154243700004
688,1.2328571303857143,2021-09-28 16:36:00,4.6961758993047615,2165.9673119095237,5832.727751866667,190.60505145047617,0.0,0.0,927.0,0.38499999,0.479999989,44467.0,3421.0,175.2,20.995769044095237,19.383971652047617,3.1050966463904763,55.47584180366666,153.8471599342857,183.13115413999998,140.43791297571428,191.44045788095238,39.54000092,35.45999908,10.01000023,98.33429718,19.774846944619046,37.06560827485714,1.0,2726.9704566904766
689,0.8735683429568345,2021-09-28 19:57:00,5.511602522546763,2164.9996395395683,6684.038144496402,190.40409011366907,0.0,0.0,927.0,0.342999995,0.289999992,44467.0,3422.0,146.29496402877697,21.35117337028777,18.9180097023741,3.4938649737122303,55.194022921007196,153.35769040215828,178.38775335683454,140.41667529208632,183.8399169820144,39.31999969,35.97000122,10.27000046,98.33429718,19.74350970971223,36.140182356690644,3.0,2730.669697302158
690,0.7254749923666667,2021-09-28 00:39:00,5.334569771091666,2165.0043513083333,8703.982393708333,190.703959405,0.0,0.0,927.0,0.351999998,0.280000001,44467.0,3423.0,172.625,20.793924144333335,18.827647729833334,4.203323509883334,55.19202871466667,154.17565198666668,174.17230640166665,140.88953616083333,178.45954280833334,39.22999954,35.66999817,10.10000038,98.33429718,19.757092974749998,36.30512437116667,1.0,2673.833564091667
691,1.1167866170627614,2021-09-29 00:55:00,4.160103708456067,2164.7230511841003,8293.319227652719,190.73176127280334,0.0,0.0,927.0,0.381999999,0.25999999,44468.0,3424.0,153.0753138075314,20.73251177506276,18.88646750246862,3.9346879215648536,55.502076200167366,160.25588819581588,181.3903572573222,141.54321676820084,188.5414091460251,39.08000183,35.88000107,10.19999981,98.33429718,19.7615458392887,36.997271814435145,3.0,2723.194193991632
